CountFIPS,DataCategory,DataType,HUC,Organization,OrganizationIdentifier,ReportIdentifier,ReportUnitIdentifier,ReportUnitName,State,WaDEURLAddress
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU31836,DAU31836,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU01723,DAU01723,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU06740,DAU06740,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU39221,DAU39221,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU25515,DAU25515,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU34837,DAU34837,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU33413,DAU33413,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU19720,DAU19720,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU34533,DAU34533,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU24910,DAU24910,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU15418,DAU15418,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU33036,DAU33036,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU17417,DAU17417,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU25115,DAU25115,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU24116,DAU24116,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU16406,DAU16406,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU40323,DAU40323,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU21520,DAU21520,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU25315,DAU25315,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU24054,DAU24054,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU07542,DAU07542,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,610,East Side Uplands,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU18501,DAU18501,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU05435,DAU05435,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU27526,DAU27526,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU34833,DAU34833,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,9,South Lahontan,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU21624,DAU21624,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU13647,DAU13647,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU26846,DAU26846,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU04338,DAU04338,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU19650,DAU19650,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU25240,DAU25240,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU17251,DAU17251,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU26518,DAU26518,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU02012,DAU02012,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU27626,DAU27626,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU23410,DAU23410,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU20022,DAU20022,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU30314,DAU30314,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU17602,DAU17602,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,705,Alta - Orange Cove,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU30636,DAU30636,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU24216,DAU24216,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU10036,DAU10036,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU32536,DAU32536,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU01012,DAU01012,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,903,Death Valley,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU31536,DAU31536,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU29915,DAU29915,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU03721,DAU03721,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU21739,DAU21739,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,507,Butte - Sutter - Yuba,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU34136,DAU34136,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU23910,DAU23910,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU33433,DAU33433,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU16706,DAU16706,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU02553,DAU02553,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU14704,DAU14704,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU08156,DAU08156,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU18634,DAU18634,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU16851,DAU16851,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU19207,DAU19207,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU24710,DAU24710,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU21650,DAU21650,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU20824,DAU20824,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU28914,DAU28914,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU28214,DAU28214,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU06135,DAU06135,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU19148,DAU19148,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU29936,DAU29936,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU21124,DAU21124,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU02112,DAU02112,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU19850,DAU19850,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU07142,DAU07142,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU24254,DAU24254,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU23015,DAU23015,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU26418,DAU26418,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU19922,DAU19922,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU19624,DAU19624,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,1004,Colorado River,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU15803,DAU15803,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU04048,DAU04048,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU21824,DAU21824,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU01823,DAU01823,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,706,Kaweah Delta,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU30719,DAU30719,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU25340,DAU25340,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU25815,DAU25815,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU25754,DAU25754,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU35113,DAU35113,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU29014,DAU29014,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU19455,DAU19455,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU21420,DAU21420,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU22310,DAU22310,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU24715,DAU24715,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU31736,DAU31736,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU09830,DAU09830,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU20950,DAU20950,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,504,Northeast Valley,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,509,Central Basin West,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU17548,DAU17548,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU28636,DAU28636,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU22954,DAU22954,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU15404,DAU15404,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU22024,DAU22024,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU30315,DAU30315,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU24616,DAU24616,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU32633,DAU32633,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU19920,DAU19920,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU16604,DAU16604,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU34913,DAU34913,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU35233,DAU35233,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU26115,DAU26115,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU26546,DAU26546,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU01408,DAU01408,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU25415,DAU25415,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU05935,DAU05935,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU23910,DAU23910,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU34136,DAU34136,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU21739,DAU21739,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU03721,DAU03721,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU29915,DAU29915,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,502,Upper Northwest Valley,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU31536,DAU31536,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU01012,DAU01012,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU32536,DAU32536,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU10036,DAU10036,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU24216,DAU24216,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU30636,DAU30636,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU17602,DAU17602,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU30314,DAU30314,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU20022,DAU20022,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU23410,DAU23410,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU02012,DAU02012,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU27626,DAU27626,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU26518,DAU26518,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU17251,DAU17251,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU25240,DAU25240,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU19650,DAU19650,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU04338,DAU04338,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU26846,DAU26846,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU13647,DAU13647,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU21624,DAU21624,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU34833,DAU34833,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU27526,DAU27526,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU05435,DAU05435,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU18501,DAU18501,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU07542,DAU07542,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU24054,DAU24054,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU25315,DAU25315,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU21520,DAU21520,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU40323,DAU40323,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU16406,DAU16406,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU24116,DAU24116,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU25115,DAU25115,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU17417,DAU17417,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU33036,DAU33036,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU15418,DAU15418,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU24910,DAU24910,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU34533,DAU34533,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU19720,DAU19720,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU33413,DAU33413,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU34837,DAU34837,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU06740,DAU06740,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU25515,DAU25515,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU39221,DAU39221,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU01723,DAU01723,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU31836,DAU31836,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU16257,DAU16257,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU04507,DAU04507,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU26802,DAU26802,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU33133,DAU33133,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU16058,DAU16058,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU05027,DAU05027,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU20639,DAU20639,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU05944,DAU05944,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU17406,DAU17406,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU29336,DAU29336,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU32436,DAU32436,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU35033,DAU35033,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU00712,DAU00712,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU35613,DAU35613,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU33233,DAU33233,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU04543,DAU04543,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU05427,DAU05427,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU02517,DAU02517,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU29136,DAU29136,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU06235,DAU06235,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU16704,DAU16704,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU31236,DAU31236,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU16357,DAU16357,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,402,Metropolitan LA,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU30036,DAU30036,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU23710,DAU23710,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU29814,DAU29814,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,101,Upper Klamath,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU35237,DAU35237,49,http://wade.sdsc.edu
,SUMMARY,USE,,,CA-DWR,2010,607,Upper Valley East Side,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU18450,DAU18450,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU09619,DAU09619,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU31336,DAU31336,49,http://wade.sdsc.edu
-999 ,SUMMARY,USE,-999,,CA-DWR,2010,DAU15809,DAU15809,49,http://wade.sdsc.edu
-999 ,SUMMARY,SUPPLY,-999,,CA-DWR,2010,DAU19555,DAU19555,49,http://wade.sdsc.edu
