DataCategory,DataType,Organization,OrganizationIdentifier,ReportIdentifier,ReportUnitIdentifier,ReportUnitName,State,WaDEURLAddress
DETAIL,DIVERSION,,CODWR,2011,49,South Platte - Republican River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,5,South Platte - St. Vrain Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,50,Colorado - Muddy/Troublesome Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,51,Colorado - Upper Colorado/Fraser Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,52,Colorado - Piney/Cottonweed Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,53,Colorado - Tribs North of Colorado River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,54,Yampa - Slater/Timberlake Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,55,Yampa - Little Snake River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,56,Yampa - Green River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,57,Yampa - Middle Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,58,Yampa - Upper Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,59,Gunnison - East River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,6,South Platte - Boulder Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,60,Gunnison - San Miguel River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,61,Gunnison - Paradox Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,62,Gunnison - Upper Gunnison River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,63,Gunnison - Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,64,South Platte - South Platte - Balzac to Stateline,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,65,South Platte - Arikaree River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,67,Arkansas - Arkansas - Las Animas to Stateline,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,68,Gunnison - Upper Uncompahgre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,69,San Juan/Dolores - Disappointment Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,7,South Platte - Clear Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,70,Colorado - Roan Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,71,San Juan/Dolores - Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,72,Colorado - Lower Colorado River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,73,Gunnison - Little Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,76,South Platte - Sand Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,77,San Juan/Dolores - Navajo River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,78,San Juan/Dolores - Piedra River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,79,Arkansas - Huerfano River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,8,South Platte - South Platte - Cheesman to Denver Gage,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,80,South Platte - North Fork of South Platte,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2011,9,South Platte - Bear Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,1,South Platte - South Platte - Greeley to Balzac,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,10,Arkansas - Fountain Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,11,Arkansas - Arkansas - Headwaters to Salida,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,12,Arkansas - Arkansas - Salida to Portland,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,13,Arkansas - Wet Mountain Valley,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,14,Arkansas - Arkansas - Portland to Fowler,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,15,Arkansas - Saint Charles,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,16,Arkansas - Cucharas River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,17,Arkansas - Arkansas - Fowler to Las Animas,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,18,Arkansas - Apishapa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,19,Arkansas - Purgatoire River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,2,South Platte - South Platte - Denver Gage to Greeley,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,20,Rio Grande - Rio Grande,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,21,Rio Grande - Alamosa La Jara,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,22,Rio Grande - Conejos River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,23,South Platte - Upper South Platte,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,24,Rio Grande - Culebra Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,25,Rio Grande - San Luis Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,26,Rio Grande - Saguache Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,27,Rio Grande - Canero Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,28,Gunnison - Tomichi Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,29,San Juan/Dolores - San Juan River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,3,South Platte - Cache La Poudre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,30,San Juan/Dolores - Animas/Florida Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,31,San Juan/Dolores - Los Pinos/Pine Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,32,San Juan/Dolores - McElmo Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,33,San Juan/Dolores - La Plata River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,34,San Juan/Dolores - Mancos River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,35,Rio Grande - Trinchera Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,36,Colorado - Blue River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,37,Colorado - Eagle River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,38,Colorado - Roaring Fork River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,39,Colorado - Rifle/Elk/Parachute Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,4,South Platte - Big Thompson River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,40,Gunnison - North Fork Tribs,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,41,Gunnison - Lower Uncompahgre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,42,Gunnison - Lower Gunnison River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,43,Yampa - White River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,44,Yampa - Lower Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,45,Colorado - Divide Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,46,San Juan/Dolores - Navajo Reservoir/Sambrito Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,47,Yampa - North Platte River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,48,South Platte - Laramie River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,49,South Platte - Republican River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,5,South Platte - St. Vrain Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,50,Colorado - Muddy/Troublesome Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,51,Colorado - Upper Colorado/Fraser Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,52,Colorado - Piney/Cottonweed Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,53,Colorado - Tribs North of Colorado River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,54,Yampa - Slater/Timberlake Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,55,Yampa - Little Snake River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,56,Yampa - Green River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,57,Yampa - Middle Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,58,Yampa - Upper Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,59,Gunnison - East River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,6,South Platte - Boulder Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,60,Gunnison - San Miguel River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,61,Gunnison - Paradox Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,62,Gunnison - Upper Gunnison River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,63,Gunnison - Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,64,South Platte - South Platte - Balzac to Stateline,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,65,South Platte - Arikaree River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,67,Arkansas - Arkansas - Las Animas to Stateline,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,68,Gunnison - Upper Uncompahgre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,69,San Juan/Dolores - Disappointment Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,7,South Platte - Clear Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,70,Colorado - Roan Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,71,San Juan/Dolores - Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,72,Colorado - Lower Colorado River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,73,Gunnison - Little Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,76,South Platte - Sand Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,77,San Juan/Dolores - Navajo River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,78,San Juan/Dolores - Piedra River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,79,Arkansas - Huerfano River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,8,South Platte - South Platte - Cheesman to Denver Gage,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,80,South Platte - North Fork of South Platte,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2012,9,South Platte - Bear Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,1,South Platte - South Platte - Greeley to Balzac,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,10,Arkansas - Fountain Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,11,Arkansas - Arkansas - Headwaters to Salida,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,12,Arkansas - Arkansas - Salida to Portland,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,13,Arkansas - Wet Mountain Valley,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,14,Arkansas - Arkansas - Portland to Fowler,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,15,Arkansas - Saint Charles,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,16,Arkansas - Cucharas River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,17,Arkansas - Arkansas - Fowler to Las Animas,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,18,Arkansas - Apishapa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,19,Arkansas - Purgatoire River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,2,South Platte - South Platte - Denver Gage to Greeley,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,20,Rio Grande - Rio Grande,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,21,Rio Grande - Alamosa La Jara,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,22,Rio Grande - Conejos River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,23,South Platte - Upper South Platte,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,24,Rio Grande - Culebra Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,25,Rio Grande - San Luis Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,26,Rio Grande - Saguache Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,27,Rio Grande - Canero Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,28,Gunnison - Tomichi Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,29,San Juan/Dolores - San Juan River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,3,South Platte - Cache La Poudre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,30,San Juan/Dolores - Animas/Florida Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,31,San Juan/Dolores - Los Pinos/Pine Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,32,San Juan/Dolores - McElmo Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,33,San Juan/Dolores - La Plata River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,34,San Juan/Dolores - Mancos River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,35,Rio Grande - Trinchera Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,36,Colorado - Blue River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,37,Colorado - Eagle River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,38,Colorado - Roaring Fork River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,39,Colorado - Rifle/Elk/Parachute Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,4,South Platte - Big Thompson River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,40,Gunnison - North Fork Tribs,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,41,Gunnison - Lower Uncompahgre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,42,Gunnison - Lower Gunnison River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,43,Yampa - White River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,44,Yampa - Lower Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,45,Colorado - Divide Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,46,San Juan/Dolores - Navajo Reservoir/Sambrito Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,47,Yampa - North Platte River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,48,South Platte - Laramie River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,49,South Platte - Republican River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,5,South Platte - St. Vrain Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,50,Colorado - Muddy/Troublesome Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,51,Colorado - Upper Colorado/Fraser Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,52,Colorado - Piney/Cottonweed Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,53,Colorado - Tribs North of Colorado River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,54,Yampa - Slater/Timberlake Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,55,Yampa - Little Snake River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,56,Yampa - Green River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,57,Yampa - Middle Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,58,Yampa - Upper Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,59,Gunnison - East River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,6,South Platte - Boulder Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,60,Gunnison - San Miguel River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,61,Gunnison - Paradox Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,62,Gunnison - Upper Gunnison River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,63,Gunnison - Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,64,South Platte - South Platte - Balzac to Stateline,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,65,South Platte - Arikaree River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,66,Arkansas - Cimarron River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,67,Arkansas - Arkansas - Las Animas to Stateline,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,68,Gunnison - Upper Uncompahgre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,69,San Juan/Dolores - Disappointment Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,7,South Platte - Clear Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,70,Colorado - Roan Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,71,San Juan/Dolores - Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,72,Colorado - Lower Colorado River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,73,Gunnison - Little Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,76,South Platte - Sand Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,77,San Juan/Dolores - Navajo River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,78,San Juan/Dolores - Piedra River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,79,Arkansas - Huerfano River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,8,South Platte - South Platte - Cheesman to Denver Gage,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,80,South Platte - North Fork of South Platte,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2013,9,South Platte - Bear Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,1,South Platte - South Platte - Greeley to Balzac,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,10,Arkansas - Fountain Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,11,Arkansas - Arkansas - Headwaters to Salida,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,12,Arkansas - Arkansas - Salida to Portland,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,13,Arkansas - Wet Mountain Valley,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,14,Arkansas - Arkansas - Portland to Fowler,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,15,Arkansas - Saint Charles,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,16,Arkansas - Cucharas River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,17,Arkansas - Arkansas - Fowler to Las Animas,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,18,Arkansas - Apishapa River,42,http://www.westernstateswater.org/Colorado
