DataCategory,DataType,Organization,OrganizationIdentifier,ReportIdentifier,ReportUnitIdentifier,ReportUnitName,State,WaDEURLAddress
DETAIL,DIVERSION,,CODWR,2014,19,Arkansas - Purgatoire River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,2,South Platte - South Platte - Denver Gage to Greeley,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,20,Rio Grande - Rio Grande,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,21,Rio Grande - Alamosa La Jara,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,22,Rio Grande - Conejos River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,23,South Platte - Upper South Platte,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,24,Rio Grande - Culebra Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,25,Rio Grande - San Luis Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,26,Rio Grande - Saguache Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,27,Rio Grande - Canero Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,28,Gunnison - Tomichi Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,29,San Juan/Dolores - San Juan River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,3,South Platte - Cache La Poudre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,30,San Juan/Dolores - Animas/Florida Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,31,San Juan/Dolores - Los Pinos/Pine Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,32,San Juan/Dolores - McElmo Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,33,San Juan/Dolores - La Plata River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,34,San Juan/Dolores - Mancos River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,35,Rio Grande - Trinchera Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,36,Colorado - Blue River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,37,Colorado - Eagle River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,38,Colorado - Roaring Fork River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,39,Colorado - Rifle/Elk/Parachute Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,4,South Platte - Big Thompson River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,40,Gunnison - North Fork Tribs,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,41,Gunnison - Lower Uncompahgre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,42,Gunnison - Lower Gunnison River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,43,Yampa - White River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,44,Yampa - Lower Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,45,Colorado - Divide Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,46,San Juan/Dolores - Navajo Reservoir/Sambrito Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,47,Yampa - North Platte River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,48,South Platte - Laramie River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,49,South Platte - Republican River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,5,South Platte - St. Vrain Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,50,Colorado - Muddy/Troublesome Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,51,Colorado - Upper Colorado/Fraser Rivers,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,52,Colorado - Piney/Cottonweed Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,53,Colorado - Tribs North of Colorado River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,54,Yampa - Slater/Timberlake Creeks,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,55,Yampa - Little Snake River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,56,Yampa - Green River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,57,Yampa - Middle Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,58,Yampa - Upper Yampa River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,59,Gunnison - East River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,6,South Platte - Boulder Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,60,Gunnison - San Miguel River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,61,Gunnison - Paradox Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,62,Gunnison - Upper Gunnison River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,63,Gunnison - Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,64,South Platte - South Platte - Balzac to Stateline,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,65,South Platte - Arikaree River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,67,Arkansas - Arkansas - Las Animas to Stateline,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,68,Gunnison - Upper Uncompahgre River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,69,San Juan/Dolores - Disappointment Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,7,South Platte - Clear Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,70,Colorado - Roan Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,71,San Juan/Dolores - Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,72,Colorado - Lower Colorado River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,73,Gunnison - Little Dolores River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,76,South Platte - Sand Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,77,San Juan/Dolores - Navajo River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,78,San Juan/Dolores - Piedra River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,79,Arkansas - Huerfano River,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,8,South Platte - South Platte - Cheesman to Denver Gage,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,80,South Platte - North Fork of South Platte,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2014,9,South Platte - Bear Creek,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,1,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,10,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,11,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,12,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,13,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,14,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,15,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,16,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,17,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,18,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,19,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,2,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,20,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,21,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,22,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,23,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,24,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,25,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,26,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,27,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,28,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,29,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,3,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,30,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,31,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,32,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,33,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,34,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,35,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,36,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,37,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,38,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,39,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,4,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,40,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,41,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,42,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,43,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,44,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,45,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,46,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,47,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,48,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,49,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,5,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,50,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,51,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,52,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,53,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,54,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,55,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,56,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,57,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,58,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,59,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,6,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,60,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,61,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,62,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,63,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,64,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,65,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,67,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,68,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,69,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,7,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,70,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,71,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,72,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,73,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,76,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,77,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,78,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,79,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,8,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,80,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2015,9,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,1,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,10,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,11,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,12,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,13,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,14,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,15,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,16,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,17,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,18,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,19,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,2,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,20,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,21,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,22,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,23,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,24,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,25,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,26,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,27,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,28,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,29,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,3,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,30,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,31,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,32,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,33,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,34,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,35,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,36,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,37,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,38,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,39,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,4,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,40,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,41,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,42,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,43,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,44,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,45,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,46,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,47,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,48,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,49,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,5,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,50,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,51,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,52,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,53,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,54,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,55,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,56,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,57,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,58,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,59,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,6,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,60,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,61,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,62,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,63,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,64,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,65,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,66,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,67,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,68,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,69,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,7,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,70,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,71,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,72,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,73,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,76,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,77,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,78,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,79,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,8,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,80,,42,http://www.westernstateswater.org/Colorado
DETAIL,ALLOCATION,,CODWR,2016,9,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,10,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,13,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,25,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,26,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,27,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,28,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,29,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,30,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,31,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,32,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,33,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,34,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,40,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,41,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,42,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,44,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,45,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,46,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,54,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,55,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,57,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,59,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,61,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,63,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,68,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,69,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,71,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,73,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,77,,42,http://www.westernstateswater.org/Colorado
DETAIL,DIVERSION,,CODWR,2016,78,,42,http://www.westernstateswater.org/Colorado
